Treatment,Plot,TreeID_clean,Species_clean,DBH_timeframe,dbh,Year,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment_raw,PFT_simple,start_year_raw,end_year_raw
Burn,bn1,bn1_4435,cade,DBH_1PostRX,61.8,2018,1.0,2.0,2.699999999999996,1.349999999999998,2016.0,2018,0,cedar,0,61.8,Burn Only,cedar,2016.0,2018
Burn,bn1,bn1_4436,abco,DBH_1PostRX,33.0,2018,1.0,2.0,-0.7999999999999972,-0.3999999999999986,2016.0,2018,0,fir,0,33.0,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4437,abco,DBH_1PostRX,46.8,2018,1.0,2.0,-1.6000000000000014,-0.8000000000000007,2016.0,2018,0,fir,0,46.8,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4438,abco,DBH_1PostRX,17.8,2018,1.0,2.0,1.0,0.5,2016.0,2018,0,fir,0,17.8,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4439,pije,DBH_1PostRX,69.1,2018,1.0,1.0,-0.2000000000000028,-0.2000000000000028,2017.0,2018,0,yellow_pine,0,69.1,Burn Only,pine,2017.0,2018
Burn,bn1,bn1_4440,abco,DBH_1PostRX,19.4,2018,1.0,2.0,0.0999999999999978,0.0499999999999989,2016.0,2018,0,fir,0,19.4,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4441,abco,DBH_1PostRX,18.2,2018,1.0,2.0,-0.5,-0.25,2016.0,2018,0,fir,0,18.2,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4445,pila,DBH_1PostRX,64.9,2018,1.0,1.0,-2.5999999999999943,-2.5999999999999943,2017.0,2018,0,white_pine,0,64.9,Burn Only,pine,2017.0,2018
Burn,bn1,bn1_4446,abco,DBH_1PostRX,28.3,2018,1.0,2.0,0.6999999999999993,0.3499999999999996,2016.0,2018,0,fir,0,28.3,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4448,abco,DBH_1PostRX,28.8,2018,1.0,2.0,-0.0999999999999978,-0.0499999999999989,2016.0,2018,0,fir,0,28.8,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4449,abco,DBH_1PostRX,17.7,2018,1.0,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,17.7,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4451,abco,DBH_1PostRX,39.9,2018,1.0,2.0,1.2999999999999972,0.6499999999999986,2016.0,2018,0,fir,0,39.9,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4453,abco,DBH_1PostRX,25.7,2018,1.0,2.0,1.1999999999999993,0.5999999999999996,2016.0,2018,0,fir,0,25.7,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4456,abco,DBH_1PostRX,69.8,2018,1.0,2.0,-1.4000000000000057,-0.7000000000000028,2016.0,2018,0,fir,0,69.8,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4457,pila,DBH_1PostRX,105.8,2018,1.0,1.0,-1.6000000000000083,-1.6000000000000083,2017.0,2018,0,white_pine,0,105.8,Burn Only,pine,2017.0,2018
Burn,bn1,bn1_4468,abco,DBH_1PostRX,18.7,2018,1.0,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,18.7,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4469,abco,DBH_1PostRX,27.3,2018,1.0,2.0,0.8000000000000007,0.4000000000000003,2016.0,2018,0,fir,0,27.3,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4471,abco,DBH_1PostRX,28.3,2018,1.0,2.0,-0.8999999999999986,-0.4499999999999993,2016.0,2018,0,fir,0,28.3,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_3636,pije,DBH_1PostRX,20.4,2018,1.0,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,yellow_pine,0,20.4,Burn Only,pine,2016.0,2018
Burn,bn1,bn1_4475,abco,DBH_1PostRX,31.2,2018,1.0,2.0,0.5999999999999979,0.2999999999999989,2016.0,2018,0,fir,0,31.2,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4476,pila,DBH_1PostRX,81.7,2018,1.0,1.0,1.2000000000000028,1.2000000000000028,2017.0,2018,0,white_pine,0,81.7,Burn Only,pine,2017.0,2018
Burn,bn1,bn1_4504,abco,DBH_1PostRX,85.6,2018,1.0,2.0,0.5999999999999943,0.2999999999999971,2016.0,2018,0,fir,0,85.6,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4512,cade,DBH_1PostRX,26.5,2018,1.0,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,cedar,0,26.5,Burn Only,cedar,2016.0,2018
Burn,bn1,bn1_4515,abco,DBH_1PostRX,88.4,2018,1.0,2.0,-1.5,-0.75,2016.0,2018,0,fir,0,88.4,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4517,abco,DBH_1PostRX,98.0,2018,2.0,2.0,2.4000000000000057,1.2000000000000028,2016.0,2018,0,fir,0,98.0,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4518,abco,DBH_1PostRX,61.2,2018,1.0,2.0,-1.0,-0.5,2016.0,2018,0,fir,0,61.2,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4527,abco,DBH_1PostRX,29.7,2018,1.0,2.0,2.599999999999998,1.299999999999999,2016.0,2018,0,fir,0,29.7,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4528,abco,DBH_1PostRX,111.4,2018,1.0,2.0,-1.5999999999999943,-0.7999999999999972,2016.0,2018,0,fir,0,111.4,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4529,abco,DBH_1PostRX,64.5,2018,1.0,2.0,-0.7999999999999972,-0.3999999999999986,2016.0,2018,0,fir,0,64.5,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4534,abco,DBH_1PostRX,87.4,2018,1.0,2.0,0.4000000000000057,0.2000000000000028,2016.0,2018,0,fir,0,87.4,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4542,abco,DBH_1PostRX,45.8,2018,1.0,2.0,1.5,0.75,2016.0,2018,0,fir,0,45.8,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4544,abco,DBH_1PostRX,38.4,2018,1.0,2.0,1.0,0.5,2016.0,2018,0,fir,0,38.4,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4545,abco,DBH_1PostRX,22.1,2018,1.0,2.0,-0.5999999999999979,-0.2999999999999989,2016.0,2018,0,fir,0,22.1,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4546,cade,DBH_1PostRX,21.3,2018,1.0,2.0,3.5,1.75,2016.0,2018,0,cedar,0,21.3,Burn Only,cedar,2016.0,2018
Burn,bn1,bn1_4552,pila,DBH_1PostRX,17.1,2018,1.0,1.0,-1.099999999999998,-1.099999999999998,2017.0,2018,0,white_pine,0,17.1,Burn Only,pine,2017.0,2018
Burn,bn1,bn1_4556,pila,DBH_1PostRX,33.8,2018,1.0,1.0,0.5999999999999943,0.5999999999999943,2017.0,2018,0,white_pine,0,33.8,Burn Only,pine,2017.0,2018
Burn,bn1,bn1_4557,cade,DBH_1PostRX,25.7,2018,1.0,2.0,1.5,0.75,2016.0,2018,0,cedar,0,25.7,Burn Only,cedar,2016.0,2018
Burn,bn1,bn1_4559,abco,DBH_1PostRX,20.9,2018,1.0,2.0,1.5,0.75,2016.0,2018,0,fir,0,20.9,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4560,abco,DBH_1PostRX,28.4,2018,1.0,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,28.4,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4561,abco,DBH_1PostRX,27.5,2018,1.0,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,fir,0,27.5,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4571,cade,DBH_1PostRX,84.1,2018,1.0,2.0,-1.1000000000000083,-0.5500000000000043,2016.0,2018,0,cedar,0,84.1,Burn Only,cedar,2016.0,2018
Burn,bn1,bn1_4573,abco,DBH_1PostRX,22.1,2018,1.0,2.0,1.8000000000000007,0.9000000000000004,2016.0,2018,0,fir,0,22.1,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4581,abco,DBH_1PostRX,45.8,2018,1.0,2.0,3.0,1.5,2016.0,2018,0,fir,0,45.8,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4582,abco,DBH_1PostRX,31.1,2018,1.0,2.0,1.0,0.5,2016.0,2018,0,fir,0,31.1,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4585,pila,DBH_1PostRX,45.4,2018,1.0,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,white_pine,0,45.4,Burn Only,pine,2016.0,2018
Burn,bn1,bn1_4590,pila,DBH_1PostRX,30.5,2018,1.0,1.0,0.3999999999999986,0.3999999999999986,2017.0,2018,0,white_pine,0,30.5,Burn Only,pine,2017.0,2018
Burn,bn1,bn1_4591,pila,DBH_1PostRX,61.0,2018,1.0,1.0,0.5,0.5,2017.0,2018,0,white_pine,0,61.0,Burn Only,pine,2017.0,2018
Burn,bn1,bn1_4592,abco,DBH_1PostRX,33.3,2018,1.0,2.0,1.0999999999999943,0.5499999999999972,2016.0,2018,0,fir,0,33.3,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4594,abco,DBH_1PostRX,33.8,2018,1.0,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,fir,0,33.8,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4595,abco,DBH_1PostRX,20.2,2018,1.0,2.0,0.0,0.0,2016.0,2018,0,fir,0,20.2,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4596,abco,DBH_1PostRX,32.2,2018,1.0,2.0,0.0,0.0,2016.0,2018,0,fir,0,32.2,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4597,abco,DBH_1PostRX,41.8,2018,1.0,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,41.8,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4598,abco,DBH_1PostRX,39.4,2018,1.0,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,fir,0,39.4,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4703,abco,DBH_1PostRX,52.9,2018,1.0,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,fir,0,52.9,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4644,cade,DBH_1PostRX,18.8,2018,1.0,2.0,0.4000000000000021,0.200000000000001,2016.0,2018,0,cedar,0,18.8,Burn Only,cedar,2016.0,2018
Burn,bn1,bn1_4646,abco,DBH_1PostRX,59.0,2018,1.0,2.0,0.0,0.0,2016.0,2018,0,fir,0,59.0,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4647,abco,DBH_1PostRX,36.4,2018,1.0,2.0,1.6000000000000014,0.8000000000000007,2016.0,2018,0,fir,0,36.4,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4648,pila,DBH_1PostRX,81.7,2018,1.0,1.0,0.9000000000000057,0.9000000000000057,2017.0,2018,0,white_pine,0,81.7,Burn Only,pine,2017.0,2018
Burn,bn1,bn1_4651,abco,DBH_1PostRX,39.8,2018,1.0,2.0,1.5,0.75,2016.0,2018,0,fir,0,39.8,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4653,abco,DBH_1PostRX,41.5,2018,1.0,2.0,1.5,0.75,2016.0,2018,0,fir,0,41.5,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4656,abco,DBH_1PostRX,38.9,2018,1.0,2.0,2.699999999999996,1.349999999999998,2016.0,2018,0,fir,0,38.9,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4657,pila,DBH_1PostRX,17.9,2018,1.0,2.0,1.1999999999999993,0.5999999999999996,2016.0,2018,0,white_pine,0,17.9,Burn Only,pine,2016.0,2018
Burn,bn1,bn1_4658,abco,DBH_1PostRX,20.1,2018,1.0,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,fir,0,20.1,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4661,abco,DBH_1PostRX,36.3,2018,1.0,2.0,1.8999999999999984,0.9499999999999992,2016.0,2018,0,fir,0,36.3,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4662,cade,DBH_1PostRX,38.7,2018,1.0,2.0,-0.5,-0.25,2016.0,2018,0,cedar,0,38.7,Burn Only,cedar,2016.0,2018
Burn,bn1,bn1_4671,abco,DBH_1PostRX,41.4,2018,1.0,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,fir,0,41.4,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4675,cade,DBH_1PostRX,20.8,2018,2.0,2.0,-1.8999999999999984,-0.9499999999999992,2016.0,2018,0,cedar,0,20.8,Burn Only,cedar,2016.0,2018
Burn,bn1,bn1_4681,cade,DBH_1PostRX,22.0,2018,1.0,2.0,-0.3000000000000007,-0.1500000000000003,2016.0,2018,0,cedar,0,22.0,Burn Only,cedar,2016.0,2018
Burn,bn1,bn1_4682,cade,DBH_1PostRX,16.1,2018,1.0,2.0,-0.8999999999999986,-0.4499999999999993,2016.0,2018,0,cedar,0,16.1,Burn Only,cedar,2016.0,2018
Burn,bn1,bn1_4683,cade,DBH_1PostRX,16.3,2018,2.0,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,cedar,0,16.3,Burn Only,cedar,2016.0,2018
Burn,bn1,bn1_4687,cade,DBH_1PostRX,26.2,2018,1.0,2.0,1.3999999999999986,0.6999999999999993,2016.0,2018,0,cedar,0,26.2,Burn Only,cedar,2016.0,2018
Burn,bn1,bn1_4702,cade,DBH_1PostRX,45.0,2018,1.0,2.0,-1.7999999999999972,-0.8999999999999986,2016.0,2018,0,cedar,0,45.0,Burn Only,cedar,2016.0,2018
Burn,bn1,bn1_4704,abco,DBH_1PostRX,51.5,2018,1.0,2.0,-2.299999999999997,-1.1499999999999986,2016.0,2018,0,fir,0,51.5,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4705,pila,DBH_1PostRX,18.6,2018,1.0,2.0,0.0,0.0,2016.0,2018,0,white_pine,0,18.6,Burn Only,pine,2016.0,2018
Burn,bn1,bn1_4706,abco,DBH_1PostRX,34.0,2018,1.0,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,fir,0,34.0,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4707,pila,DBH_1PostRX,39.7,2018,1.0,1.0,0.9000000000000057,0.9000000000000057,2017.0,2018,0,white_pine,0,39.7,Burn Only,pine,2017.0,2018
Burn,bn1,bn1_4710,abco,DBH_1PostRX,70.0,2018,1.0,2.0,3.5,1.75,2016.0,2018,0,fir,0,70.0,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4711,abco,DBH_1PostRX,59.0,2018,1.0,2.0,-0.8999999999999986,-0.4499999999999993,2016.0,2018,0,fir,0,59.0,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4712,abco,DBH_1PostRX,88.5,2018,1.0,2.0,2.0999999999999943,1.0499999999999972,2016.0,2018,0,fir,0,88.5,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4715,abco,DBH_1PostRX,25.7,2018,1.0,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,fir,0,25.7,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4716,abco,DBH_1PostRX,22.8,2018,1.0,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,fir,0,22.8,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4717,abco,DBH_1PostRX,34.6,2018,1.0,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,34.6,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4718,abco,DBH_1PostRX,28.3,2018,1.0,2.0,1.900000000000002,0.9500000000000012,2016.0,2018,0,fir,0,28.3,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4719,abco,DBH_1PostRX,18.0,2018,1.0,2.0,1.8000000000000007,0.9000000000000004,2016.0,2018,0,fir,0,18.0,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4722,abco,DBH_1PostRX,67.4,2018,1.0,2.0,1.4000000000000057,0.7000000000000028,2016.0,2018,0,fir,0,67.4,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4732,pila,DBH_1PostRX,24.3,2018,1.0,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,white_pine,0,24.3,Burn Only,pine,2016.0,2018
Burn,bn1,bn1_4733,abco,DBH_1PostRX,15.7,2018,1.0,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,15.7,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4734,abco,DBH_1PostRX,30.2,2018,1.0,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,fir,0,30.2,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4735,abco,DBH_1PostRX,40.3,2018,1.0,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,fir,0,40.3,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4744,abco,DBH_1PostRX,28.8,2018,1.0,2.0,2.1000000000000014,1.0500000000000007,2016.0,2018,0,fir,0,28.8,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4745,abco,DBH_1PostRX,27.9,2018,1.0,2.0,-0.4000000000000021,-0.200000000000001,2016.0,2018,0,fir,0,27.9,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4746,pila,DBH_1PostRX,85.2,2018,1.0,2.0,-0.0999999999999943,-0.0499999999999971,2016.0,2018,0,white_pine,0,85.2,Burn Only,pine,2016.0,2018
Burn,bn1,bn1_4747,abco,DBH_1PostRX,31.8,2018,1.0,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,31.8,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4748,abco,DBH_1PostRX,21.9,2018,1.0,2.0,2.5,1.25,2016.0,2018,0,fir,0,21.9,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4750,abco,DBH_1PostRX,73.4,2018,1.0,2.0,-1.0,-0.5,2016.0,2018,0,fir,0,73.4,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4752,abco,DBH_1PostRX,67.1,2018,1.0,2.0,-1.0,-0.5,2016.0,2018,0,fir,0,67.1,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4753,abco,DBH_1PostRX,59.2,2018,1.0,2.0,-0.5999999999999943,-0.2999999999999971,2016.0,2018,0,fir,0,59.2,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4755,abco,DBH_1PostRX,34.3,2018,1.0,2.0,1.0,0.5,2016.0,2018,0,fir,0,34.3,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4756,pije,DBH_1PostRX,103.3,2018,1.0,2.0,0.0999999999999943,0.0499999999999971,2016.0,2018,0,yellow_pine,0,103.3,Burn Only,pine,2016.0,2018
Burn,bn1,bn1_4758,pije,DBH_1PostRX,15.4,2018,1.0,2.0,0.0,0.0,2016.0,2018,0,yellow_pine,0,15.4,Burn Only,pine,2016.0,2018
Burn,bn1,bn1_4759,pila,DBH_1PostRX,19.1,2018,1.0,2.0,-0.0999999999999978,-0.0499999999999989,2016.0,2018,0,white_pine,0,19.1,Burn Only,pine,2016.0,2018
Burn,bn1,bn1_4760,abco,DBH_1PostRX,50.5,2018,1.0,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,50.5,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4761,abco,DBH_1PostRX,59.9,2018,1.0,2.0,0.0,0.0,2016.0,2018,0,fir,0,59.9,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4762,abco,DBH_1PostRX,18.0,2018,1.0,2.0,1.8999999999999984,0.9499999999999992,2016.0,2018,0,fir,0,18.0,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4764,abco,DBH_1PostRX,17.1,2018,1.0,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,fir,0,17.1,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4765,abco,DBH_1PostRX,24.5,2018,1.0,2.0,0.0,0.0,2016.0,2018,0,fir,0,24.5,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4766,abco,DBH_1PostRX,38.1,2018,1.0,2.0,1.3999999999999986,0.6999999999999993,2016.0,2018,0,fir,0,38.1,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4769,abco,DBH_1PostRX,17.8,2018,1.0,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,17.8,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4772,abco,DBH_1PostRX,26.7,2018,1.0,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,fir,0,26.7,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4778,abco,DBH_1PostRX,27.7,2018,1.0,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,fir,0,27.7,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4779,abco,DBH_1PostRX,27.7,2018,1.0,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,27.7,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4781,abco,DBH_1PostRX,52.3,2018,1.0,2.0,1.0,0.5,2016.0,2018,0,fir,0,52.3,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4790,abco,DBH_1PostRX,24.5,2018,1.0,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,fir,0,24.5,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4800,abco,DBH_1PostRX,46.2,2018,1.0,2.0,-0.2999999999999971,-0.1499999999999985,2016.0,2018,0,fir,0,46.2,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4806,cade,DBH_1PostRX,93.2,2018,1.0,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,cedar,0,93.2,Burn Only,cedar,2016.0,2018
Burn,bn1,bn1_4807,abco,DBH_1PostRX,16.5,2018,1.0,2.0,-0.1999999999999993,-0.0999999999999996,2016.0,2018,0,fir,0,16.5,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4814,abco,DBH_1PostRX,71.9,2018,1.0,2.0,1.6000000000000083,0.8000000000000043,2016.0,2018,0,fir,0,71.9,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4815,pila,DBH_1PostRX,80.0,2018,1.0,1.0,1.7999999999999972,1.7999999999999972,2017.0,2018,0,white_pine,0,80.0,Burn Only,pine,2017.0,2018
Burn,bn1,bn1_4817,abco,DBH_1PostRX,72.1,2018,1.0,2.0,1.0999999999999943,0.5499999999999972,2016.0,2018,0,fir,0,72.1,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4819,abco,DBH_1PostRX,114.3,2018,2.0,2.0,-1.1000000000000083,-0.5500000000000043,2016.0,2018,0,fir,0,114.3,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4820,abco,DBH_1PostRX,67.5,2018,1.0,2.0,2.9000000000000057,1.4500000000000028,2016.0,2018,0,fir,0,67.5,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4834,pije,DBH_1PostRX,32.3,2018,1.0,1.0,-1.1000000000000014,-1.1000000000000014,2017.0,2018,0,yellow_pine,0,32.3,Burn Only,pine,2017.0,2018
Burn,bn1,bn1_4838,abco,DBH_1PostRX,60.9,2018,1.0,2.0,-1.2000000000000028,-0.6000000000000014,2016.0,2018,0,fir,0,60.9,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4849,abco,DBH_1PostRX,33.7,2018,1.0,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,fir,0,33.7,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4850,abco,DBH_1PostRX,31.0,2018,1.0,2.0,1.0,0.5,2016.0,2018,0,fir,0,31.0,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4852,abco,DBH_1PostRX,21.8,2018,1.0,2.0,2.3000000000000007,1.1500000000000004,2016.0,2018,0,fir,0,21.8,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4857,pila,DBH_1PostRX,99.2,2018,1.0,2.0,-4.0,-2.0,2016.0,2018,0,white_pine,0,99.2,Burn Only,pine,2016.0,2018
Burn,bn1,bn1_4858,pila,DBH_1PostRX,21.9,2018,1.0,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,white_pine,0,21.9,Burn Only,pine,2016.0,2018
Burn,bn1,bn1_4859,pila,DBH_1PostRX,22.1,2018,1.0,2.0,1.900000000000002,0.9500000000000012,2016.0,2018,0,white_pine,0,22.1,Burn Only,pine,2016.0,2018
Burn,bn1,bn1_4862,abco,DBH_1PostRX,20.0,2018,1.0,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,20.0,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4866,pila,DBH_1PostRX,60.3,2018,1.0,1.0,-0.9000000000000057,-0.9000000000000057,2017.0,2018,0,white_pine,0,60.3,Burn Only,pine,2017.0,2018
Burn,bn1,bn1_4867,abco,DBH_1PostRX,50.3,2018,1.0,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,fir,0,50.3,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4870,abco,DBH_1PostRX,60.8,2018,1.0,2.0,1.2999999999999972,0.6499999999999986,2016.0,2018,0,fir,0,60.8,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4884,abco,DBH_1PostRX,48.0,2018,1.0,2.0,1.5,0.75,2016.0,2018,0,fir,0,48.0,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4888,abco,DBH_1PostRX,29.8,2018,1.0,2.0,1.8000000000000007,0.9000000000000004,2016.0,2018,0,fir,0,29.8,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4889,abco,DBH_1PostRX,25.3,2018,1.0,2.0,1.6999999999999993,0.8499999999999996,2016.0,2018,0,fir,0,25.3,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4890,abco,DBH_1PostRX,31.0,2018,1.0,2.0,1.1000000000000014,0.5500000000000007,2016.0,2018,0,fir,0,31.0,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4891,abco,DBH_1PostRX,21.2,2018,1.0,2.0,0.0,0.0,2016.0,2018,0,fir,0,21.2,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4893,abco,DBH_1PostRX,22.5,2018,1.0,2.0,1.1000000000000014,0.5500000000000007,2016.0,2018,0,fir,0,22.5,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4894,pije,DBH_1PostRX,28.4,2018,1.0,1.0,0.6999999999999993,0.6999999999999993,2017.0,2018,0,yellow_pine,0,28.4,Burn Only,pine,2017.0,2018
Burn,bn1,bn1_4896,pije,DBH_1PostRX,18.1,2018,1.0,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,yellow_pine,0,18.1,Burn Only,pine,2016.0,2018
Burn,bn1,bn1_4901,abco,DBH_1PostRX,20.9,2018,1.0,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,20.9,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4903,abco,DBH_1PostRX,77.4,2018,1.0,2.0,0.0,0.0,2016.0,2018,0,fir,0,77.4,Burn Only,fir,2016.0,2018
Burn,bn1,bn1_4906,abco,DBH_1PostRX,15.3,2018,1.0,2.0,-0.5999999999999996,-0.2999999999999998,2016.0,2018,0,fir,0,15.3,Burn Only,fir,2016.0,2018
